GO.ID	Term	Annotated	Significant	Expected	Rank in classicKS	classicFisher	classicKS	elimKS	Category
GO:0034627	de novo' NAD biosynthetic process	7	0	1.2	96	1	0.00142	0.00142	Aging
GO:1901685	glutathione derivative metabolic process	31	5	5.33	354	0.6354	0.01405	0.01405	Aging
GO:1901687	glutathione derivative biosynthetic proc...	31	5	5.33	355	0.6354	0.01405	0.01405	Aging
GO:0034628	'de novo' NAD biosynthetic process from ...	3	0	0.52	389	1	0.01649	0.01649	Aging
GO:0032868	response to insulin	456	69	78.33	403	0.8936	0.01734	0.01734	Aging
GO:1904872	regulation of telomerase RNA localizatio...	15	2	2.58	467	0.7568	0.0207	0.0207	Aging
GO:1904874	positive regulation of telomerase RNA lo...	15	2	2.58	468	0.7568	0.0207	0.0207	Aging
GO:0006268	DNA unwinding involved in DNA replicatio...	7	0	1.2	533	1	0.02513	0.02513	Aging
GO:0032869	cellular response to insulin stimulus	403	62	69.23	534	0.8496	0.02521	0.02521	Aging
GO:0034354	'de novo' NAD biosynthetic process from ...	4	0	0.69	651	1	0.03288	0.03288	Aging
GO:0033860	regulation of NAD(P)H oxidase activity	7	1	1.2	715	0.7328	0.03764	0.03764	Aging
GO:0090671	telomerase RNA localization to Cajal bod...	16	2	2.75	743	0.7885	0.03945	0.03945	Aging
GO:0090672	telomerase RNA localization	16	2	2.75	744	0.7885	0.03945	0.03945	Aging
GO:2000781	positive regulation of double-strand bre...	6	0	1.03	747	1	0.03952	0.03952	Aging
GO:0050729	positive regulation of inflammatory resp...	113	19	19.41	61	0.5801	0.00024	0.00024	Immunity
GO:0002526	acute inflammatory response	143	24	24.57	101	0.5848	0.00164	0.00164	Immunity
GO:0002286	T cell activation involved in immune res...	87	7	14.95	110	0.9956	0.00196	0.00196	Immunity
GO:0046597	negative regulation of viral entry into ...	20	1	3.44	127	0.977	0.0027	0.0027	Immunity
GO:0002250	adaptive immune response	364	62	62.53	171	0.5518	0.00422	0.00422	Immunity
GO:1902624	positive regulation of neutrophil migrat...	29	1	4.98	268	0.9958	0.00891	0.00891	Immunity
GO:0002673	regulation of acute inflammatory respons...	72	15	12.37	283	0.2463	0.01006	0.01006	Immunity
GO:0002583	regulation of antigen processing and pre...	12	1	2.06	288	0.8959	0.01026	0.01026	Immunity
GO:0050870	positive regulation of T cell activation	206	31	35.39	295	0.8174	0.01046	0.01046	Immunity
GO:0045582	positive regulation of T cell differenti...	73	9	12.54	302	0.9	0.01094	0.01094	Immunity
GO:0002683	negative regulation of immune system pro...	358	66	61.5	303	0.2821	0.01099	0.01099	Immunity
GO:0071624	positive regulation of granulocyte chemo...	28	1	4.81	317	0.9949	0.01182	0.01182	Immunity
GO:0016064	immunoglobulin mediated immune response	122	16	20.96	332	0.9095	0.01262	0.01262	Immunity
GO:0007186	G protein-coupled receptor signaling pat...	1253	164	215.25	9	1	2.30E-19	3.60E-17	Signaling
GO:0007176	regulation of epidermal growth factor-ac...	23	4	3.95	290	0.5749	0.01029	0.01029	Signaling
GO:0032278	positive regulation of gonadotropin secr...	5	0	0.86	285	1	0.01011	0.01011	Signaling
GO:0061311	cell surface receptor signaling pathway ...	22	1	3.78	273	0.9842	0.00935	0.00935	Signaling
GO:1901099	negative regulation of signal transducti...	35	5	6.01	309	0.7421	0.01156	0.01156	Signaling
GO:0045741	positive regulation of epidermal growth ...	9	1	1.55	419	0.8167	0.01818	0.01818	Signaling
GO:0007210	serotonin receptor signaling pathway	18	2	3.09	443	0.841	0.01967	0.01967	Signaling
GO:0003306	Wnt signaling pathway involved in heart ...	11	0	1.89	490	1	0.02193	0.02193	Signaling
GO:0048839	inner ear development	192	27	32.98	60	0.8964	0.00023	0.00096	Development
GO:1903242	regulation of cardiac muscle hypertrophy...	5	0	0.86	105	1	0.00178	0.00178	Development
GO:0060043	regulation of cardiac muscle cell prolif...	30	2	5.15	122	0.9748	0.00264	0.00264	Development
GO:0010613	positive regulation of cardiac muscle hy...	22	1	3.78	130	0.9842	0.00278	0.00278	Development
GO:0055117	regulation of cardiac muscle contraction	61	13	10.48	178	0.2398	0.00446	0.00446	Development
GO:2000980	regulation of inner ear receptor cell di...	7	0	1.2	202	1	0.00551	0.00551	Development
GO:0055123	digestive system development	158	17	27.14	77	0.9912	0.00088	0.00768	Development
GO:0060021	roof of mouth development	85	15	14.6	242	0.4991	0.0077	0.0077	Development
GO:0055015	ventricular cardiac muscle cell developm...	13	1	2.23	249	0.9138	0.00813	0.00813	Development
GO:0035115	embryonic forelimb morphogenesis	33	7	5.67	264	0.3349	0.00869	0.00869	Development
GO:0048565	digestive tract development	144	17	24.74	88	0.971	0.00121	0.01084	Development
GO:0045607	regulation of inner ear auditory recepto...	6	0	1.03	311	1	0.01158	0.01158	Development
GO:0090596	sensory organ morphogenesis	271	51	46.55	335	0.2576	0.01278	0.01278	Development
GO:0048286	lung alveolus development	49	5	8.42	344	0.94	0.01352	0.01352	Development
GO:0061303	cornea development in camera-type eye	10	0	1.72	353	1	0.01401	0.01401	Development
GO:0042471	ear morphogenesis	125	21	21.47	415	0.582	0.01805	0.01805	Development
GO:0042472	inner ear morphogenesis	105	18	18.04	449	0.5444	0.01989	0.01989	Development
GO:0042474	middle ear morphogenesis	22	1	3.78	466	0.9842	0.0207	0.0207	Development
GO:0060045	positive regulation of cardiac muscle ce...	19	2	3.26	483	0.8626	0.02145	0.02145	Development
GO:0042668	auditory receptor cell fate determinatio...	3	0	0.52	488	1	0.02177	0.02177	Development
GO:0055119	relaxation of cardiac muscle	16	2	2.75	521	0.7885	0.02422	0.02422	Development
GO:0010996	response to auditory stimulus	22	1	3.78	549	0.9842	0.02636	0.02636	Development
GO:0055023	positive regulation of cardiac muscle ti...	23	2	3.95	591	0.9245	0.02948	0.02948	Development
GO:0010616	negative regulation of cardiac muscle ad...	2	0	0.34	633	1	0.0321	0.0321	Development
GO:1903243	negative regulation of cardiac muscle hy...	2	0	0.34	634	1	0.0321	0.0321	Development
GO:0003099	positive regulation of the force of heart contraction by...	5	0	0.86	665	1	0.03357	0.03357	Development
GO:0003057	regulation of the force of heart contrac...	8	1	1.37	691	0.7787	0.03506	0.03506	Development
